date,region_id,surface_temp_c,ndvi,rainfall_mm_7d,soil_moisture_pct,cloud_cover_pct,evapotranspiration_mm,drought_risk
2025-10-13,R11,23.592,0.5436,3.74,40.056,55.978,7.173,1
2025-10-14,R11,27.973,0.4898,14.658,37.479,55.881,8.118,1
2025-10-15,R11,25.719,0.5169,29.562,37.754,60.484,7.279,1
2025-10-16,R11,26.387,0.5307,29.09,41.87,86.93,5.939,1
2025-10-17,R11,26.42,0.4241,2.736,31.134,50.361,9.161,1
2025-10-18,R11,26.445,0.5311,4.005,35.94,77.675,5.955,1
2025-10-19,R11,24.164,0.5789,12.879,40.149,58.107,7.832,1
2025-10-20,R11,27.12,0.5029,11.146,37.0,81.323,8.064,1
2025-10-21,R11,25.707,0.4541,3.794,33.448,60.284,7.946,1
2025-10-22,R11,24.417,0.5335,6.605,32.742,37.99,7.787,1
2025-10-23,R11,27.591,0.4686,5.55,30.7,65.44,8.536,1
2025-10-24,R11,29.159,0.3982,4.079,28.599,40.124,10.518,1
2025-10-25,R11,26.677,0.4714,6.355,33.027,54.095,7.595,1
2025-10-26,R11,25.076,0.4848,7.44,33.007,41.317,8.822,1
2025-10-27,R11,25.413,0.4684,0.534,33.221,60.414,7.911,1
2025-10-28,R11,26.786,0.4666,7.238,38.135,38.539,9.959,1
2025-10-29,R11,23.807,0.6452,3.423,30.448,63.697,7.281,1
2025-10-30,R11,25.594,0.3846,8.42,36.686,55.029,8.116,1
2025-10-31,R11,23.047,0.572,9.139,37.961,74.258,4.527,1
2025-11-01,R11,24.882,0.5842,4.272,35.347,32.613,9.325,1
2025-11-02,R11,26.68,0.4536,8.713,38.396,70.018,8.558,1
2025-11-03,R11,24.384,0.5477,14.904,39.567,83.817,6.027,1
2025-11-04,R11,24.739,0.6448,8.544,38.024,55.64,8.221,1
2025-11-05,R11,25.237,0.512,0.882,31.495,22.955,9.011,1
2025-11-06,R11,27.577,0.5097,11.862,38.79,74.634,7.036,1
2025-11-07,R11,29.229,0.477,3.58,34.053,27.806,9.518,1
2025-11-08,R11,26.081,0.4593,7.807,43.95,34.864,9.554,1
2025-11-09,R11,24.452,0.6184,5.041,30.231,53.837,7.305,1
2025-11-10,R11,24.014,0.6498,6.047,35.564,51.286,6.779,1
2025-11-11,R11,23.917,0.6391,1.702,37.87,22.879,10.001,1
2025-11-12,R11,27.948,0.5682,1.242,34.192,8.835,9.444,1
2025-11-13,R11,24.078,0.5845,3.219,31.551,23.273,9.766,1
2025-11-14,R11,23.828,0.5769,14.36,37.528,37.069,8.231,1
2025-11-15,R11,26.373,0.508,10.679,31.971,50.745,6.821,1
2025-11-16,R11,24.106,0.5181,4.267,39.222,49.421,7.851,1
2025-11-17,R11,24.196,0.4856,2.999,35.246,60.25,7.642,1
2025-11-18,R11,25.665,0.5244,22.242,43.047,94.817,5.925,1
2025-11-19,R11,25.006,0.3359,3.009,31.697,32.751,8.44,1
2025-11-20,R11,27.148,0.4614,1.307,32.926,23.758,9.591,1
2025-11-21,R11,29.571,0.4995,4.263,30.504,42.584,9.549,1
2025-11-22,R11,27.664,0.4713,2.296,37.697,70.571,7.725,1
2025-11-23,R11,25.869,0.4224,20.537,41.696,63.118,8.875,1
2025-11-24,R11,24.752,0.6078,9.196,36.008,39.386,8.392,1
2025-11-25,R11,24.961,0.4544,8.395,35.344,60.181,6.996,1
2025-11-26,R11,26.347,0.5157,7.143,34.477,67.377,6.99,1
2025-11-27,R11,27.436,0.3521,6.943,33.195,50.059,10.035,1
2025-11-28,R11,25.711,0.3764,5.11,34.435,26.061,9.64,1
2025-11-29,R11,28.113,0.6415,5.194,34.301,54.658,9.29,1
2025-11-30,R11,26.474,0.5406,11.285,33.751,29.771,7.688,1
2025-12-01,R11,24.032,0.4658,3.331,31.413,37.707,7.766,1
2025-12-02,R11,24.949,0.4129,6.295,33.382,32.899,10.063,1
2025-12-03,R11,27.059,0.5343,9.294,36.324,54.901,8.359,1
2025-12-04,R11,23.093,0.5589,13.202,37.763,77.813,6.664,1
2025-12-05,R11,25.843,0.4466,4.284,37.528,67.325,6.765,1
2025-12-06,R11,27.741,0.4003,7.28,29.814,46.521,8.812,1
2025-12-07,R11,23.646,0.5544,15.471,34.881,52.857,5.97,1
2025-12-08,R11,30.77,0.4712,2.053,24.691,52.839,9.279,1
2025-12-09,R11,26.485,0.4331,24.532,46.15,51.165,9.422,1
2025-12-10,R11,29.74,0.4886,2.284,39.4,66.691,9.09,1
2025-12-11,R11,27.404,0.6486,20.641,42.772,70.844,7.393,0
2025-12-12,R11,29.548,0.3983,31.773,39.288,100,5.514,1
2025-12-13,R11,26.041,0.5476,7.58,35.424,44.082,8.782,1
2025-12-14,R11,28.148,0.5425,2.056,30.497,58.559,8.003,1
2025-12-15,R11,30.539,0.4049,11.694,33.481,71.364,6.844,1
2025-12-16,R11,28.814,0.393,15.484,41.332,61.273,7.882,1
2025-12-17,R11,29.262,0.4185,3.831,35.302,21.565,11.514,1
2025-12-18,R11,28.495,0.4927,31.475,46.269,56.732,8.215,1
2025-12-19,R11,27.293,0.3813,4.189,25.593,51.409,6.861,1
2025-12-20,R11,27.881,0.5001,12.711,31.508,59.762,8.834,1
2025-12-21,R11,30.078,0.4579,22.789,36.952,43.785,8.334,1
2025-12-22,R11,25.517,0.5822,5.427,38.514,48.986,7.524,1
2025-12-23,R11,27.15,0.4409,6.144,28.354,55.468,8.212,1
2025-12-24,R11,24.525,0.4823,4.414,34.538,47.871,8.384,1
2025-12-25,R11,28.002,0.4891,6.355,32.111,32.702,9.623,1
2025-12-26,R11,26.808,0.5465,4.784,34.676,29.698,9.002,1
2025-12-27,R11,31.545,0.4559,19.092,34.256,62.609,11.334,1
2025-12-28,R11,26.729,0.4728,11.503,35.425,59.021,6.644,1
2025-12-29,R11,29.083,0.5478,3.795,31.977,28.619,9.829,1
2025-12-30,R11,29.72,0.5296,6.32,26.676,53.96,9.006,1
2025-12-31,R11,28.461,0.5057,12.522,31.203,58.583,8.445,1
2025-01-01,R12,33.4,0.3321,21.485,50.355,44.822,10.45,1
2025-01-02,R12,34.318,0.2632,7.56,42.2,82.795,8.424,1
2025-01-03,R12,30.633,0.4145,2.315,42.145,62.145,9.444,1
2025-01-04,R12,37.497,0.2579,1.794,41.998,54.772,9.697,1
2025-01-05,R12,35.832,0.2984,6.905,43.863,28.044,11.719,1
2025-01-06,R12,34.478,0.3292,2.793,47.0,53.56,10.022,1
2025-01-07,R12,36.253,0.1569,9.512,42.28,85.55,8.221,1
2025-01-08,R12,33.472,0.2397,23.048,46.575,74.786,9.097,1
2025-01-09,R12,30.728,0.1808,14.369,50.704,58.259,9.15,1
2025-01-10,R12,33.881,0.3131,18.484,51.676,60.844,9.108,1
2025-01-11,R12,31.13,0.2652,14.527,50.264,67.791,9.003,1
2025-01-12,R12,33.833,0.2021,11.818,41.343,64.819,9.975,1
2025-01-13,R12,34.781,0.3498,6.384,41.612,42.738,10.096,1
2025-01-14,R12,36.712,0.3029,13.791,40.113,82.406,7.695,1
2025-01-15,R12,34.619,0.2719,28.91,53.914,96.679,8.329,1
2025-01-16,R12,35.469,0.219,11.783,45.011,52.744,10.009,1
2025-01-17,R12,33.667,0.2196,2.976,43.498,57.435,9.78,1
2025-01-18,R12,37.171,0.2363,1.394,38.977,47.713,10.216,1
2025-01-19,R12,34.337,0.2478,0.805,38.886,48.526,12.79,1
2025-01-20,R12,34.287,0.2639,10.362,39.697,57.805,9.528,1
2025-01-21,R12,36.402,0.3123,5.594,39.289,47.165,10.372,1
2025-01-22,R12,36.712,0.2504,3.699,45.39,29.498,11.832,1
2025-01-23,R12,36.123,0.2917,4.912,36.769,35.646,11.464,1
2025-01-24,R12,32.756,0.3094,9.03,44.896,53.086,9.168,1
2025-01-25,R12,36.855,0.12,15.99,48.848,36.882,11.929,1
2025-01-26,R12,36.508,0.204,5.581,35.016,66.223,9.33,1
2025-01-27,R12,37.476,0.2027,15.07,45.057,61.913,9.833,1
2025-01-28,R12,35.155,0.2797,2.073,44.099,6.655,12.243,1
2025-01-29,R12,31.635,0.3073,37.246,58.115,65.142,8.77,1
2025-01-30,R12,35.556,0.3271,6.505,43.943,47.98,10.653,1
2025-01-31,R12,33.571,0.3475,13.959,46.106,53.706,10.544,1
2025-02-01,R12,37.337,0.2066,4.041,34.693,31.859,11.942,1
2025-02-02,R12,33.744,0.311,15.917,47.605,55.584,9.999,1
2025-02-03,R12,36.688,0.3164,8.201,37.77,45.564,10.057,1
2025-02-04,R12,35.361,0.1671,26.847,46.95,67.036,9.432,1
2025-02-05,R12,38.178,0.1841,15.162,41.348,63.622,11.532,1
2025-02-06,R12,33.821,0.2556,1.784,46.871,15.787,11.162,1
2025-02-07,R12,37.486,0.1843,6.426,39.937,33.951,13.129,1
2025-02-08,R12,35.377,0.2621,9.824,42.759,61.194,9.66,1
2025-02-09,R12,34.987,0.2118,7.615,44.465,75.46,9.584,1
2025-02-10,R12,34.19,0.2745,1.184,36.666,69.479,8.974,1
2025-02-11,R12,38.215,0.2277,0.116,36.144,25.107,10.509,1
2025-02-12,R12,36.367,0.222,9.55,41.227,55.495,11.835,1
2025-02-13,R12,36.122,0.1324,19.939,45.427,61.887,9.628,1
2025-02-14,R12,36.997,0.193,3.477,39.505,55.544,10.627,1
2025-02-15,R12,35.556,0.2744,5.728,43.35,63.995,8.115,1
2025-02-16,R12,39.661,0.171,17.025,41.428,57.732,10.096,1
2025-02-17,R12,35.369,0.2692,2.864,38.313,56.376,8.983,1
2025-02-18,R12,36.41,0.275,15.933,45.561,70.193,10.181,1
2025-02-19,R12,37.612,0.22,7.541,41.864,46.547,10.483,1
2025-02-20,R12,36.674,0.2894,20.913,46.845,53.506,10.015,1
2025-02-21,R12,36.894,0.2992,13.137,42.052,60.892,8.846,1
2025-02-22,R12,34.797,0.2603,7.299,42.66,54.829,10.813,1
2025-02-23,R12,37.014,0.1958,5.03,39.877,73.077,9.464,1
2025-02-24,R12,36.635,0.3388,17.351,49.293,29.637,9.994,1
2025-02-25,R12,39.734,0.2385,1.83,40.079,42.556,13.146,1
2025-02-26,R12,37.69,0.2719,9.762,45.191,54.84,10.48,1
2025-02-27,R12,36.045,0.2708,6.958,42.936,50.045,10.875,1
2025-02-28,R12,40.11,0.2299,17.356,45.552,85.464,8.879,1
2025-03-01,R12,39.549,0.2334,16.437,46.746,66.497,10.166,1
2025-03-02,R12,36.448,0.2862,12.147,46.164,62.66,10.908,1
2025-03-03,R12,37.901,0.1574,18.735,49.417,66.878,11.174,1
2025-03-04,R12,36.701,0.2944,5.495,39.043,39.308,11.399,1
2025-03-05,R12,36.784,0.1516,9.158,45.34,46.501,10.469,1
2025-03-06,R12,37.645,0.2332,3.86,39.392,47.507,10.564,1
2025-03-07,R12,41.917,0.2011,7.994,40.943,71.929,10.879,1
2025-03-08,R12,38.543,0.1778,6.391,45.308,38.099,12.565,1
2025-03-09,R12,34.899,0.3133,14.881,41.804,59.831,7.711,1
2025-03-10,R12,36.962,0.2073,18.656,46.973,53.696,10.325,1
2025-03-11,R12,36.665,0.2704,8.749,37.644,64.513,9.758,1
2025-03-12,R12,39.729,0.2385,1.456,32.419,13.648,11.907,1
2025-03-13,R12,39.513,0.2152,4.639,48.043,29.918,11.965,1
2025-03-14,R12,38.91,0.2141,29.074,49.369,53.133,10.715,1
2025-03-15,R12,39.706,0.2185,10.456,40.352,60.412,10.649,1
2025-03-16,R12,40.613,0.1115,11.875,43.618,69.094,11.122,1
2025-03-17,R12,39.549,0.119,2.566,33.031,23.123,11.899,1
2025-03-18,R12,36.43,0.237,3.594,47.632,59.067,10.821,1
2025-03-19,R12,35.595,0.3488,2.016,37.278,55.373,11.195,1
2025-03-20,R12,41.818,0.1601,10.536,41.779,62.214,11.583,1
2025-03-21,R12,38.02,0.2861,3.104,39.406,71.337,10.175,1
2025-03-22,R12,40.972,0.2472,18.145,38.259,45.765,11.197,1
2025-03-23,R12,36.247,0.2375,11.676,43.364,33.778,10.59,1
2025-03-24,R12,38.598,0.3285,2.469,37.631,38.852,10.485,1
2025-03-25,R12,38.687,0.2649,22.842,46.528,67.714,10.399,1
2025-03-26,R12,37.069,0.2653,16.11,41.822,75.488,9.63,1
2025-03-27,R12,39.71,0.1723,0.824,41.144,5.895,13.635,1
2025-03-28,R12,39.655,0.1752,0.589,37.3,52.084,11.215,1
2025-03-29,R12,38.701,0.2633,8.778,39.466,56.534,10.178,1
2025-03-30,R12,40.561,0.2039,8.958,37.423,56.89,12.058,1
2025-03-31,R12,43.278,0.1599,9.082,37.901,69.279,11.38,1
2025-04-01,R12,36.576,0.2591,12.136,46.263,67.686,10.637,1
2025-04-02,R12,39.502,0.1956,11.545,40.431,40.314,12.24,1
2025-04-03,R12,39.202,0.2967,2.906,38.275,50.83,11.355,1
2025-04-04,R12,37.354,0.2237,3.179,38.109,49.416,10.357,1
2025-04-05,R12,38.868,0.1544,9.039,38.014,65.2,11.615,1
2025-04-06,R12,40.814,0.2656,15.625,40.922,58.822,10.937,1
2025-04-07,R12,39.547,0.2184,12.583,42.973,53.315,11.075,1
2025-04-08,R12,37.232,0.1948,7.528,41.729,30.837,12.6,1
2025-04-09,R12,38.197,0.1273,5.662,39.114,43.883,10.448,1
2025-04-10,R12,40.596,0.2413,4.136,39.864,50.944,10.04,1
2025-04-11,R12,36.612,0.2344,14.969,45.317,52.01,10.653,1
2025-04-12,R12,36.91,0.2667,8.769,41.534,80.982,9.953,1
2025-04-13,R12,38.092,0.1037,6.97,41.277,55.948,9.949,1
2025-04-14,R12,37.32,0.2149,11.146,44.857,49.387,11.89,1
2025-04-15,R12,39.722,0.2936,3.46,38.138,37.037,10.701,1
2025-04-16,R12,36.553,0.1732,1.436,46.242,47.802,9.049,1
2025-04-17,R12,40.436,0.113,0.091,37.09,26.27,11.809,1
2025-04-18,R12,38.937,0.152,7.307,37.578,72.503,9.587,1
2025-04-19,R12,38.129,0.3214,13.262,41.574,56.725,10.45,1
2025-04-20,R12,38.961,0.299,2.943,33.144,38.69,10.919,1
2025-04-21,R12,39.78,0.189,3.088,46.501,54.582,10.681,1
2025-04-22,R12,40.569,0.2096,1.254,40.796,28.628,12.954,1
2025-04-23,R12,36.728,0.3281,2.304,43.395,20.564,12.005,1
2025-04-24,R12,36.31,0.2465,9.469,38.613,43.32,10.697,1
2025-04-25,R12,34.789,0.2147,16.686,46.643,45.772,10.963,1
2025-04-26,R12,38.113,0.1308,22.921,42.826,53.874,12.104,1
2025-04-27,R12,38.652,0.1841,3.638,44.45,49.313,10.283,1
2025-04-28,R12,36.935,0.2309,10.274,46.378,59.4,11.593,1
2025-04-29,R12,40.723,0.1696,1.124,39.412,29.119,11.689,1
2025-04-30,R12,38.597,0.1907,8.035,46.051,81.799,10.553,1
2025-05-01,R12,36.747,0.1871,2.99,39.869,66.958,8.275,1
2025-05-02,R12,39.554,0.2114,17.904,48.453,56.309,12.158,1
2025-05-03,R12,40.664,0.1906,5.864,37.897,62.766,11.507,1
2025-05-04,R12,39.991,0.1618,12.591,38.525,62.056,9.252,1
2025-05-05,R12,37.603,0.0964,3.641,47.171,28.587,10.35,1
2025-05-06,R12,40.795,0.2334,18.747,39.282,80.004,8.541,1
2025-05-07,R12,38.535,0.21,7.551,41.954,42.745,12.313,1
2025-05-08,R12,36.122,0.172,2.499,37.907,50.796,10.538,1
2025-05-09,R12,38.007,0.171,7.579,39.028,87.306,8.266,1
2025-05-10,R12,35.716,0.3086,12.171,40.866,57.848,11.18,1
2025-05-11,R12,36.66,0.327,1.623,40.737,40.407,13.265,1
2025-05-12,R12,36.575,0.2705,4.106,46.179,38.113,10.104,1
2025-05-13,R12,37.925,0.255,36.171,49.378,67.706,10.037,1
2025-05-14,R12,37.294,0.2991,9.16,42.908,58.919,10.499,1
2025-05-15,R12,37.693,0.2201,16.578,47.627,82.33,8.712,1
2025-05-16,R12,35.493,0.1968,4.582,39.276,73.023,8.429,1
2025-05-17,R12,36.33,0.3307,13.258,49.277,60.823,9.137,1
2025-05-18,R12,38.413,0.191,4.317,42.135,35.872,11.538,1
2025-05-19,R12,34.956,0.2311,10.917,46.294,70.876,9.699,1
2025-05-20,R12,34.778,0.3784,8.358,42.582,47.166,9.769,1
2025-05-21,R12,36.702,0.2306,3.108,38.202,10.6,12.555,1
2025-05-22,R12,36.53,0.3092,1.546,38.653,33.979,12.133,1
2025-05-23,R12,38.37,0.1797,7.096,40.883,39.24,10.717,1
2025-05-24,R12,38.595,0.2761,13.082,37.688,51.124,11.041,1
2025-05-25,R12,35.827,0.2812,8.067,41.205,65.389,10.193,1
2025-05-26,R12,37.436,0.2201,2.568,40.027,30.332,10.41,1
2025-05-27,R12,40.514,0.152,7.219,40.773,41.844,12.64,1
2025-05-28,R12,36.695,0.2978,3.593,42.59,40.411,11.406,1
2025-05-29,R12,39.962,0.2473,0.793,38.59,34.686,11.28,1
2025-05-30,R12,34.794,0.3051,10.482,36.488,76.027,7.931,1
2025-05-31,R12,37.816,0.3125,10.557,41.808,45.542,12.411,1
2025-06-01,R12,33.812,0.2579,0.088,41.672,7.731,11.688,1
2025-06-02,R12,34.915,0.2299,7.547,44.552,25.264,10.248,1
2025-06-03,R12,38.52,0.1733,9.627,39.743,42.581,9.951,1
2025-06-04,R12,33.289,0.2876,9.791,38.937,55.692,9.659,1
2025-06-05,R12,34.929,0.2427,1.393,40.896,37.599,12.683,1
2025-06-06,R12,37.545,0.3554,0.753,33.684,47.805,10.951,1
2025-06-07,R12,37.887,0.3026,6.907,38.317,55.652,10.195,1
2025-06-08,R12,34.854,0.2488,10.289,44.865,65.285,9.927,1
2025-06-09,R12,36.095,0.1825,4.196,39.351,28.798,11.851,1
2025-06-10,R12,38.831,0.2713,3.899,41.271,38.772,10.732,1
2025-06-11,R12,33.065,0.2729,1.625,40.326,10.586,11.789,1
2025-06-12,R12,34.243,0.1672,10.11,41.448,44.397,11.728,1
2025-06-13,R12,36.64,0.2547,5.256,40.783,41.701,11.666,1
2025-06-14,R12,36.454,0.21,2.944,40.144,19.658,11.92,1
2025-06-15,R12,33.789,0.2079,4.028,40.634,39.07,10.571,1
2025-06-16,R12,35.542,0.2717,6.262,44.603,49.103,9.409,1
2025-06-17,R12,34.982,0.2839,5.428,44.31,45.954,10.107,1
2025-06-18,R12,36.108,0.2393,5.676,44.398,37.805,11.608,1
2025-06-19,R12,36.364,0.2071,2.446,41.016,36.917,11.336,1
2025-06-20,R12,36.118,0.3376,12.7,43.89,49.306,11.386,1
2025-06-21,R12,33.37,0.3357,5.263,36.901,70.366,8.529,1
2025-06-22,R12,33.577,0.2232,8.996,46.005,63.587,9.467,1
2025-06-23,R12,33.791,0.1523,3.244,39.888,33.014,11.355,1
2025-06-24,R12,35.115,0.2108,5.512,39.613,37.134,10.384,1
2025-06-25,R12,35.263,0.3102,15.424,43.119,67.108,7.602,1
2025-06-26,R12,35.161,0.2734,4.266,38.1,69.996,10.237,1
2025-06-27,R12,31.153,0.2479,10.891,52.408,17.048,10.846,1
2025-06-28,R12,34.201,0.2782,13.509,47.388,42.726,10.18,1
2025-06-29,R12,36.662,0.3008,12.346,44.9,58.258,10.549,1
2025-06-30,R12,35.055,0.3212,2.952,38.812,45.875,12.519,1
2025-07-01,R12,34.513,0.3386,6.799,42.068,64.018,9.544,1
2025-07-02,R12,35.092,0.1865,7.589,40.314,38.251,11.143,1
2025-07-03,R12,32.239,0.2777,13.523,47.7,68.54,8.089,1
2025-07-04,R12,35.228,0.1736,16.925,49.198,66.178,9.904,1
2025-07-05,R12,35.925,0.2195,1.435,41.138,64.75,9.108,1
2025-07-06,R12,34.915,0.1239,1.374,40.674,29.349,10.019,1
2025-07-07,R12,32.343,0.2595,18.892,48.983,63.229,8.414,1
2025-07-08,R12,34.215,0.2722,19.289,47.595,75.961,9.58,1
2025-07-09,R12,34.021,0.236,3.344,38.444,71.673,9.53,1
2025-07-10,R12,31.644,0.2076,8.843,44.19,41.391,9.576,1
2025-07-11,R12,30.194,0.2711,3.851,41.389,59.306,8.852,1
2025-07-12,R12,34.238,0.2131,4.684,41.446,24.036,9.588,1
2025-07-13,R12,35.071,0.3426,12.86,42.852,75.403,9.08,1
2025-07-14,R12,35.903,0.1887,2.778,35.117,38.255,11.816,1
2025-07-15,R12,30.391,0.2781,3.089,49.429,53.815,9.977,1
2025-07-16,R12,32.401,0.3031,8.21,45.128,47.492,9.772,1
2025-07-17,R12,35.745,0.309,13.302,42.396,49.976,10.276,1
2025-07-18,R12,33.159,0.3627,1.059,38.206,64.096,7.098,1
2025-07-19,R12,30.883,0.3133,10.847,43.442,58.36,8.027,1
2025-07-20,R12,32.588,0.3329,23.263,44.841,77.007,7.357,1
2025-07-21,R12,30.165,0.2675,20.972,48.843,93.713,5.753,1
2025-07-22,R12,34.012,0.1901,19.58,44.111,71.277,10.211,1
2025-07-23,R12,31.074,0.5005,9.517,47.765,68.503,9.99,1
2025-07-24,R12,31.314,0.2903,14.752,51.253,59.82,7.764,1
2025-07-25,R12,30.081,0.2818,11.964,44.264,43.511,8.795,1
2025-07-26,R12,32.492,0.3069,10.502,43.877,59.401,9.697,1
2025-07-27,R12,30.146,0.3318,16.557,53.284,20.895,10.975,1
2025-07-28,R12,32.139,0.3247,2.098,44.266,82.066,9.375,1
2025-07-29,R12,29.705,0.3656,3.759,49.025,19.58,10.612,1
2025-07-30,R12,31.617,0.2693,11.383,46.924,54.41,9.633,1
2025-07-31,R12,29.562,0.2544,16.823,47.625,72.623,8.858,1
2025-08-01,R12,30.769,0.3483,6.807,48.189,25.646,10.704,1
2025-08-02,R12,31.321,0.2604,2.219,43.83,68.032,8.98,1
2025-08-03,R12,31.895,0.3485,17.38,46.32,76.26,9.208,1
2025-08-04,R12,30.455,0.2714,6.255,42.369,36.634,8.877,1
2025-08-05,R12,33.28,0.3176,4.994,44.135,56.22,10.071,1
2025-08-06,R12,31.351,0.2198,3.566,41.983,31.201,11.382,1
2025-08-07,R12,33.035,0.2829,5.904,39.018,16.197,11.255,1
2025-08-08,R12,33.116,0.3303,2.35,41.785,39.581,9.0,1
2025-08-09,R12,37.323,0.2084,13.625,41.472,81.143,9.937,1
2025-08-10,R12,31.812,0.2703,2.594,39.755,64.816,7.239,1
2025-08-11,R12,31.251,0.3549,9.061,44.214,59.305,8.679,1
2025-08-12,R12,28.891,0.2568,1.844,39.135,12.217,10.916,1
2025-08-13,R12,31.865,0.3142,6.952,41.928,42.676,10.882,1
2025-08-14,R12,30.232,0.3099,17.248,46.196,56.229,10.289,1
2025-08-15,R12,30.889,0.1871,12.803,46.765,56.838,8.829,1
2025-08-16,R12,31.167,0.2434,29.793,52.042,82.493,8.45,1
2025-08-17,R12,32.83,0.247,4.284,40.379,44.761,10.696,1
2025-08-18,R12,32.016,0.3779,3.327,37.067,29.865,10.852,1
2025-08-19,R12,29.223,0.3306,23.983,47.699,73.239,6.86,1
2025-08-20,R12,31.115,0.2867,2.085,42.644,55.671,9.128,1
2025-08-21,R12,28.746,0.3288,6.392,44.373,29.61,9.955,1
2025-08-22,R12,28.044,0.3521,19.099,49.484,68.92,8.099,1
2025-08-23,R12,32.288,0.2553,6.995,43.05,40.057,9.05,1
2025-08-24,R12,30.018,0.2832,4.145,41.037,35.625,9.841,1
2025-08-25,R12,30.574,0.2794,9.515,47.349,37.775,10.725,1
2025-08-26,R12,31.096,0.2587,32.689,53.284,75.899,7.584,1
2025-08-27,R12,28.262,0.3689,2.747,51.35,17.718,10.278,1
2025-08-28,R12,27.441,0.3091,10.377,45.661,73.929,7.581,1
2025-08-29,R12,28.484,0.3238,19.598,48.58,65.623,7.59,1
2025-08-30,R12,30.514,0.2748,13.461,50.467,52.834,7.676,1
2025-08-31,R12,30.88,0.3068,7.733,41.6,56.184,8.834,1
2025-09-01,R12,32.093,0.1862,5.27,41.944,51.072,10.301,1
2025-09-02,R12,32.491,0.3568,5.469,46.71,74.716,8.645,1
2025-09-03,R12,32.872,0.2485,9.399,48.852,53.943,9.066,1
2025-09-04,R12,28.674,0.3489,4.325,43.982,33.543,10.472,1
2025-09-05,R12,31.924,0.2628,4.163,47.738,35.197,8.342,1
2025-09-06,R12,32.432,0.2929,8.731,44.624,40.817,11.009,1
2025-09-07,R12,33.509,0.2436,3.29,44.191,45.521,10.444,1
2025-09-08,R12,31.628,0.2587,17.926,51.481,62.355,8.323,1
2025-09-09,R12,30.004,0.2415,24.256,51.353,68.963,8.117,1
2025-09-10,R12,29.498,0.3178,5.126,39.645,59.884,7.707,1
2025-09-11,R12,26.539,0.4775,33.566,52.298,72.613,5.984,0
2025-09-12,R12,26.635,0.3303,15.633,53.777,47.747,8.287,1
2025-09-13,R12,30.184,0.2763,1.019,44.147,5,10.725,1
2025-09-14,R12,30.605,0.4113,6.708,49.955,49.781,8.448,1
2025-09-15,R12,31.02,0.3637,6.712,43.995,51.962,8.177,1
2025-09-16,R12,29.505,0.3152,7.699,43.921,64.324,8.765,1
2025-09-17,R12,31.135,0.2522,10.193,41.185,47.422,8.263,1
2025-09-18,R12,26.995,0.3047,2.108,44.933,31.958,9.79,1
2025-09-19,R12,25.848,0.3184,4.791,47.8,25.651,10.261,1
2025-09-20,R12,25.182,0.341,18.529,49.424,58.772,7.594,1
2025-09-21,R12,26.439,0.3799,0.827,43.485,51.456,8.433,1
2025-09-22,R12,30.904,0.2526,10.852,42.533,59.424,9.286,1
2025-09-23,R12,31.723,0.3009,6.835,43.872,66.963,9.802,1
2025-09-24,R12,29.437,0.2793,16.445,50.835,83.401,7.216,1
2025-09-25,R12,31.356,0.1631,6.193,44.191,53.395,9.343,1
2025-09-26,R12,26.562,0.2897,3.694,44.59,35.613,8.779,1
2025-09-27,R12,31.611,0.2949,6.44,44.399,36.423,11.562,1
2025-09-28,R12,27.865,0.2173,1.776,44.012,64.352,8.477,1
2025-09-29,R12,28.769,0.3343,9.299,47.577,33.352,8.581,1
2025-09-30,R12,27.9,0.3023,4.814,46.913,58.108,7.723,1
2025-10-01,R12,30.557,0.2243,6.762,42.62,57.526,8.346,1
2025-10-02,R12,30.422,0.2163,11.02,44.872,57.387,9.144,1
2025-10-03,R12,28.361,0.3044,2.344,48.461,64.675,8.127,1
2025-10-04,R12,30.232,0.2305,19.687,44.873,52.135,8.592,1
2025-10-05,R12,26.048,0.3157,10.271,47.026,51.244,6.986,1
2025-10-06,R12,29.722,0.4176,11.939,45.057,65.427,8.777,1
2025-10-07,R12,27.811,0.3288,17.234,45.247,60.202,7.231,1
2025-10-08,R12,29.582,0.2877,10.698,49.227,69.372,7.68,1
2025-10-09,R12,30.632,0.2549,7.154,49.445,49.557,8.916,1
2025-10-10,R12,31.849,0.2454,9.846,40.371,78.354,8.27,1
2025-10-11,R12,28.517,0.3236,4.162,41.838,52.018,8.15,1
2025-10-12,R12,30.838,0.3066,6.859,44.487,50.252,8.723,1
2025-10-13,R12,31.311,0.2228,16.129,48.415,74.406,8.98,1
2025-10-14,R12,28.966,0.2927,10.732,43.064,47.586,9.321,1
2025-10-15,R12,32.444,0.2919,6.591,43.387,38.634,10.316,1
2025-10-16,R12,30.925,0.1912,3.992,45.255,83.21,7.356,1
2025-10-17,R12,28.648,0.2974,11.519,46.306,54.843,8.776,1
2025-10-18,R12,28.017,0.3138,21.837,48.321,85.52,8.034,1
2025-10-19,R12,30.526,0.3645,5.53,45.845,30.871,10.543,1
2025-10-20,R12,34.433,0.1313,12.959,49.565,64.139,8.289,1
2025-10-21,R12,29.824,0.3238,2.996,46.948,53.697,10.123,1
2025-10-22,R12,28.754,0.3834,14.599,48.047,59.477,9.028,1
2025-10-23,R12,28.978,0.2546,6.363,41.199,42.903,9.106,1
2025-10-24,R12,29.976,0.401,3.988,42.596,82.391,8.272,1
